C/A,Unit,SCP,Station,Line Name,Division,Date,Time,Description,Entries,Exits                                                     
C024,R214,00-00-01,77 ST,R,BMT,5/18/20,0:00:00,REGULAR,7147814,2805369
C024,R214,00-00-01,77 ST,R,BMT,5/18/20,4:00:00,REGULAR,7147814,2805369
C024,R214,00-00-01,77 ST,R,BMT,5/18/20,8:00:00,REGULAR,7147845,2805373
C024,R214,00-00-01,77 ST,R,BMT,5/18/20,12:00:00,REGULAR,7147876,2805384
C024,R214,00-00-01,77 ST,R,BMT,5/18/20,16:00:00,REGULAR,7147898,2805389
C024,R214,00-00-01,77 ST,R,BMT,5/18/20,20:00:00,REGULAR,7147916,2805400
C024,R214,00-00-01,77 ST,R,BMT,5/19/20,0:00:00,REGULAR,7147923,2805412
C024,R214,00-00-01,77 ST,R,BMT,5/19/20,4:00:00,REGULAR,7147923,2805416
C024,R214,00-00-01,77 ST,R,BMT,5/19/20,8:00:00,REGULAR,7147956,2805419
C024,R214,00-00-01,77 ST,R,BMT,5/19/20,12:00:00,REGULAR,7147985,2805428
C024,R214,00-00-01,77 ST,R,BMT,5/19/20,16:00:00,REGULAR,7148002,2805434
C024,R214,00-00-01,77 ST,R,BMT,5/19/20,20:00:00,REGULAR,7148025,2805450
C024,R214,00-00-01,77 ST,R,BMT,5/20/20,0:00:00,REGULAR,7148028,2805458
C024,R214,00-00-01,77 ST,R,BMT,5/20/20,4:00:00,REGULAR,7148028,2805461
C024,R214,00-00-01,77 ST,R,BMT,5/20/20,8:00:00,REGULAR,7148062,2805464
C024,R214,00-00-01,77 ST,R,BMT,5/20/20,12:00:00,REGULAR,7148089,2805469
C024,R214,00-00-01,77 ST,R,BMT,5/20/20,16:00:00,REGULAR,7148110,2805478
C024,R214,00-00-01,77 ST,R,BMT,5/20/20,20:00:00,REGULAR,7148131,2805497
C024,R214,00-00-01,77 ST,R,BMT,5/21/20,0:00:00,REGULAR,7148135,2805517
C024,R214,00-00-01,77 ST,R,BMT,5/21/20,4:00:00,REGULAR,7148135,2805518
C024,R214,00-00-01,77 ST,R,BMT,5/21/20,8:00:00,REGULAR,7148173,2805524
C024,R214,00-00-01,77 ST,R,BMT,5/21/20,12:00:00,REGULAR,7148201,2805530
C024,R214,00-00-01,77 ST,R,BMT,5/21/20,16:00:00,REGULAR,7148223,2805538
C024,R214,00-00-01,77 ST,R,BMT,5/21/20,20:00:00,REGULAR,7148246,2805549
C024,R214,00-00-01,77 ST,R,BMT,5/22/20,0:00:00,REGULAR,7148255,2805555
C024,R214,00-00-01,77 ST,R,BMT,5/22/20,4:00:00,REGULAR,7148255,2805557
C024,R214,00-00-01,77 ST,R,BMT,5/22/20,8:00:00,REGULAR,7148291,2805563
C024,R214,00-00-01,77 ST,R,BMT,5/22/20,12:00:00,REGULAR,7148323,2805569
C024,R214,00-00-01,77 ST,R,BMT,5/22/20,16:00:00,REGULAR,7148350,2805578
C024,R214,00-00-01,77 ST,R,BMT,5/22/20,20:00:00,REGULAR,7148377,2805593
C024,R214,00-00-02,77 ST,R,BMT,5/16/20,0:00:00,REGULAR,6221439,4171503
C024,R214,00-00-02,77 ST,R,BMT,5/16/20,4:00:00,REGULAR,6221439,4171507
C024,R214,00-00-02,77 ST,R,BMT,5/16/20,8:00:00,REGULAR,6221448,4171509
C024,R214,00-00-02,77 ST,R,BMT,5/16/20,12:00:00,REGULAR,6221460,4171519
C024,R214,00-00-02,77 ST,R,BMT,5/16/20,16:00:00,REGULAR,6221476,4171530
C024,R214,00-00-02,77 ST,R,BMT,5/16/20,20:00:00,REGULAR,6221485,4171541
C024,R214,00-00-02,77 ST,R,BMT,5/17/20,0:00:00,REGULAR,6221490,4171552
C024,R214,00-00-02,77 ST,R,BMT,5/17/20,4:00:00,REGULAR,6221490,4171554
C024,R214,00-00-02,77 ST,R,BMT,5/17/20,8:00:00,REGULAR,6221497,4171556
C024,R214,00-00-02,77 ST,R,BMT,5/17/20,12:00:00,REGULAR,6221500,4171558
C024,R214,00-00-02,77 ST,R,BMT,5/17/20,16:00:00,REGULAR,6221510,4171565
C024,R214,00-00-02,77 ST,R,BMT,5/17/20,20:00:00,REGULAR,6221517,4171578
C024,R214,00-00-02,77 ST,R,BMT,5/18/20,0:00:00,REGULAR,6221521,4171595
C024,R214,00-00-02,77 ST,R,BMT,5/18/20,4:00:00,REGULAR,6221521,4171595
C024,R214,00-00-02,77 ST,R,BMT,5/18/20,8:00:00,REGULAR,6221545,4171603
C024,R214,00-00-02,77 ST,R,BMT,5/18/20,12:00:00,REGULAR,6221571,4171623
C024,R214,00-00-02,77 ST,R,BMT,5/18/20,16:00:00,REGULAR,6221585,4171634
C024,R214,00-00-02,77 ST,R,BMT,5/18/20,20:00:00,REGULAR,6221598,4171653
C024,R214,00-00-02,77 ST,R,BMT,5/19/20,0:00:00,REGULAR,6221600,4171662
C024,R214,00-00-02,77 ST,R,BMT,5/19/20,4:00:00,REGULAR,6221601,4171665
C024,R214,00-00-02,77 ST,R,BMT,5/19/20,8:00:00,REGULAR,6221629,4171671
C024,R214,00-00-02,77 ST,R,BMT,5/19/20,12:00:00,REGULAR,6221656,4171685
C024,R214,00-00-02,77 ST,R,BMT,5/19/20,16:00:00,REGULAR,6221671,4171696
C024,R214,00-00-02,77 ST,R,BMT,5/19/20,20:00:00,REGULAR,6221689,4171725
C024,R214,00-00-02,77 ST,R,BMT,5/20/20,0:00:00,REGULAR,6221691,4171739
C024,R214,00-00-02,77 ST,R,BMT,5/20/20,4:00:00,REGULAR,6221691,4171741
C024,R214,00-00-02,77 ST,R,BMT,5/20/20,8:00:00,REGULAR,6221718,4171747
C024,R214,00-00-02,77 ST,R,BMT,5/20/20,12:00:00,REGULAR,6221742,4171763
C024,R214,00-00-02,77 ST,R,BMT,5/20/20,16:00:00,REGULAR,6221761,4171783
C024,R214,00-00-02,77 ST,R,BMT,5/20/20,20:00:00,REGULAR,6221779,4171811
C024,R214,00-00-02,77 ST,R,BMT,5/21/20,0:00:00,REGULAR,6221782,4171825
C024,R214,00-00-02,77 ST,R,BMT,5/21/20,4:00:00,REGULAR,6221782,4171826
C024,R214,00-00-02,77 ST,R,BMT,5/21/20,8:00:00,REGULAR,6221814,4171837
C024,R214,00-00-02,77 ST,R,BMT,5/21/20,12:00:00,REGULAR,6221831,4171853
C024,R214,00-00-02,77 ST,R,BMT,5/21/20,16:00:00,REGULAR,6221852,4171867
C024,R214,00-00-02,77 ST,R,BMT,5/21/20,20:00:00,REGULAR,6221869,4171885
C024,R214,00-00-02,77 ST,R,BMT,5/22/20,0:00:00,REGULAR,6221872,4171898
C024,R214,00-00-02,77 ST,R,BMT,5/22/20,4:00:00,REGULAR,6221872,4171899
C024,R214,00-00-02,77 ST,R,BMT,5/22/20,8:00:00,REGULAR,6221896,4171907
C024,R214,00-00-02,77 ST,R,BMT,5/22/20,12:00:00,REGULAR,6221921,4171921
C024,R214,00-00-02,77 ST,R,BMT,5/22/20,16:00:00,REGULAR,6221942,4171947
C024,R214,00-00-02,77 ST,R,BMT,5/22/20,20:00:00,REGULAR,6221961,4171973
C024,R214,00-00-03,77 ST,R,BMT,5/16/20,0:00:00,REGULAR,10108134,9387092
C024,R214,00-00-03,77 ST,R,BMT,5/16/20,4:00:00,REGULAR,10108135,9387097
C024,R214,00-00-03,77 ST,R,BMT,5/16/20,8:00:00,REGULAR,10108156,9387103
C024,R214,00-00-03,77 ST,R,BMT,5/16/20,12:00:00,REGULAR,10108182,9387130
C024,R214,00-00-03,77 ST,R,BMT,5/16/20,16:00:00,REGULAR,10108214,9387153
C024,R214,00-00-03,77 ST,R,BMT,5/16/20,20:00:00,REGULAR,10108241,9387207
C024,R214,00-00-03,77 ST,R,BMT,5/17/20,0:00:00,REGULAR,10108257,9387236
C024,R214,00-00-03,77 ST,R,BMT,5/17/20,4:00:00,REGULAR,10108257,9387244
C024,R214,00-00-03,77 ST,R,BMT,5/17/20,8:00:00,REGULAR,10108272,9387256
C024,R214,00-00-03,77 ST,R,BMT,5/17/20,12:00:00,REGULAR,10108301,9387273
C024,R214,00-00-03,77 ST,R,BMT,5/17/20,16:00:00,REGULAR,10108328,9387296
C024,R214,00-00-03,77 ST,R,BMT,5/17/20,20:00:00,REGULAR,10108353,9387320
C024,R214,00-00-03,77 ST,R,BMT,5/18/20,0:00:00,REGULAR,10108371,9387357
C024,R214,00-00-03,77 ST,R,BMT,5/18/20,4:00:00,REGULAR,10108379,9387360
C024,R214,00-00-03,77 ST,R,BMT,5/18/20,8:00:00,REGULAR,10108434,9387368
C024,R214,00-00-03,77 ST,R,BMT,5/18/20,12:00:00,REGULAR,10108474,9387416
C024,R214,00-00-03,77 ST,R,BMT,5/18/20,16:00:00,REGULAR,10108516,9387461
C024,R214,00-00-03,77 ST,R,BMT,5/18/20,20:00:00,REGULAR,10108552,9387539
C024,R214,00-00-03,77 ST,R,BMT,5/19/20,0:00:00,REGULAR,10108581,9387577
C024,R214,00-00-03,77 ST,R,BMT,5/19/20,4:00:00,REGULAR,10108587,9387579
C024,R214,00-00-03,77 ST,R,BMT,5/19/20,8:00:00,REGULAR,10108658,9387596
C024,R214,00-00-03,77 ST,R,BMT,5/19/20,12:00:00,REGULAR,10108709,9387635
C024,R214,00-00-03,77 ST,R,BMT,5/19/20,16:00:00,REGULAR,10108739,9387677
C024,R214,00-00-03,77 ST,R,BMT,5/19/20,20:00:00,REGULAR,10108772,9387750
C024,R214,00-00-03,77 ST,R,BMT,5/20/20,0:00:00,REGULAR,10108789,9387779
C024,R214,00-00-03,77 ST,R,BMT,5/20/20,4:00:00,REGULAR,10108796,9387788
C024,R214,00-00-03,77 ST,R,BMT,5/20/20,8:00:00,REGULAR,10108857,9387809
C024,R214,00-00-03,77 ST,R,BMT,5/20/20,12:00:00,REGULAR,10108904,9387856
C024,R214,00-00-03,77 ST,R,BMT,5/20/20,16:00:00,REGULAR,10108942,9387900
C024,R214,00-00-03,77 ST,R,BMT,5/20/20,20:00:00,REGULAR,10108986,9387982
C024,R214,00-00-03,77 ST,R,BMT,5/21/20,0:00:00,REGULAR,10109002,9388009
C024,R214,00-00-03,77 ST,R,BMT,5/21/20,4:00:00,REGULAR,10109005,9388010
C024,R214,00-00-03,77 ST,R,BMT,5/21/20,8:00:00,REGULAR,10109066,9388032
C024,R214,00-00-03,77 ST,R,BMT,5/21/20,12:00:00,REGULAR,10109113,9388082
C024,R214,00-00-03,77 ST,R,BMT,5/21/20,16:00:00,REGULAR,10109152,9388130
C024,R214,00-00-03,77 ST,R,BMT,5/21/20,20:00:00,REGULAR,10109185,9388230
C024,R214,00-00-03,77 ST,R,BMT,5/22/20,0:00:00,REGULAR,10109197,9388258
C024,R214,00-00-03,77 ST,R,BMT,5/22/20,4:00:00,REGULAR,10109199,9388261
C024,R214,00-00-03,77 ST,R,BMT,5/22/20,8:00:00,REGULAR,10109261,9388275
C024,R214,00-00-03,77 ST,R,BMT,5/22/20,12:00:00,REGULAR,10109304,9388302
C024,R214,00-00-03,77 ST,R,BMT,5/22/20,16:00:00,REGULAR,10109339,9388348
C024,R214,00-00-03,77 ST,R,BMT,5/22/20,20:00:00,REGULAR,10109378,9388421
R247,R178,01-00-00,77 ST,6,IRT,5/16/20,1:00:00,REGULAR,2689835,11578901
R247,R178,01-00-00,77 ST,6,IRT,5/16/20,5:00:00,REGULAR,2689835,11578904
R247,R178,01-00-00,77 ST,6,IRT,5/16/20,9:00:00,REGULAR,2689856,11578949
R247,R178,01-00-00,77 ST,6,IRT,5/16/20,13:00:00,REGULAR,2689865,11578980
R247,R178,01-00-00,77 ST,6,IRT,5/16/20,17:00:00,REGULAR,2689904,11579027
R247,R178,01-00-00,77 ST,6,IRT,5/16/20,21:00:00,REGULAR,2689950,11579061
R247,R178,01-00-00,77 ST,6,IRT,5/17/20,1:00:00,REGULAR,2689987,11579074
R247,R178,01-00-00,77 ST,6,IRT,5/17/20,5:00:00,REGULAR,2689987,11579075
R247,R178,01-00-00,77 ST,6,IRT,5/17/20,9:00:00,REGULAR,2689994,11579106
R247,R178,01-00-00,77 ST,6,IRT,5/17/20,13:00:00,REGULAR,2690003,11579137
R247,R178,01-00-00,77 ST,6,IRT,5/17/20,17:00:00,REGULAR,2690028,11579192
R247,R178,01-00-00,77 ST,6,IRT,5/17/20,21:00:00,REGULAR,2690059,11579217
R247,R178,01-00-00,77 ST,6,IRT,5/18/20,1:00:00,REGULAR,2690077,11579224
R247,R178,01-00-00,77 ST,6,IRT,5/18/20,5:00:00,REGULAR,2690077,11579226
R247,R178,01-00-00,77 ST,6,IRT,5/18/20,9:00:00,REGULAR,2690099,11579379
R247,R178,01-00-00,77 ST,6,IRT,5/18/20,13:00:00,REGULAR,2690115,11579462
R247,R178,01-00-00,77 ST,6,IRT,5/18/20,17:00:00,REGULAR,2690202,11579538
R247,R178,01-00-00,77 ST,6,IRT,5/18/20,21:00:00,REGULAR,2690273,11579583
R247,R178,01-00-00,77 ST,6,IRT,5/19/20,1:00:00,REGULAR,2690317,11579597
R247,R178,01-00-00,77 ST,6,IRT,5/19/20,5:00:00,REGULAR,2690317,11579599
R247,R178,01-00-00,77 ST,6,IRT,5/19/20,9:00:00,REGULAR,2690333,11579745
R247,R178,01-00-00,77 ST,6,IRT,5/19/20,13:00:00,REGULAR,2690358,11579826
R247,R178,01-00-00,77 ST,6,IRT,5/19/20,17:00:00,REGULAR,2690464,11579902
R247,R178,01-00-00,77 ST,6,IRT,5/19/20,21:00:00,REGULAR,2690543,11579929
R247,R178,01-00-00,77 ST,6,IRT,5/20/20,1:00:00,REGULAR,2690592,11579948
R247,R178,01-00-00,77 ST,6,IRT,5/20/20,5:00:00,REGULAR,2690592,11579951
R247,R178,01-00-00,77 ST,6,IRT,5/20/20,9:00:00,REGULAR,2690608,11580110
R247,R178,01-00-00,77 ST,6,IRT,5/20/20,13:00:00,REGULAR,2690646,11580208
R247,R178,01-00-00,77 ST,6,IRT,5/20/20,17:00:00,REGULAR,2690755,11580276
R247,R178,01-00-00,77 ST,6,IRT,5/20/20,21:00:00,REGULAR,2690816,11580323
R247,R178,01-00-00,77 ST,6,IRT,5/21/20,1:00:00,REGULAR,2690858,11580343
R247,R178,01-00-00,77 ST,6,IRT,5/21/20,5:00:00,REGULAR,2690858,11580345
R247,R178,01-00-00,77 ST,6,IRT,5/21/20,9:00:00,REGULAR,2690878,11580497
R247,R178,01-00-00,77 ST,6,IRT,5/21/20,13:00:00,REGULAR,2690902,11580562
R247,R178,01-00-00,77 ST,6,IRT,5/21/20,17:00:00,REGULAR,2691000,11580640
R247,R178,01-00-00,77 ST,6,IRT,5/21/20,21:00:00,REGULAR,2691071,11580685
R247,R178,01-00-00,77 ST,6,IRT,5/22/20,1:00:00,REGULAR,2691104,11580705
R247,R178,01-00-00,77 ST,6,IRT,5/22/20,5:00:00,REGULAR,2691104,11580705
R247,R178,01-00-00,77 ST,6,IRT,5/22/20,9:00:00,REGULAR,2691128,11580839
R247,R178,01-00-00,77 ST,6,IRT,5/22/20,13:00:00,REGULAR,2691153,11580918
R247,R178,01-00-00,77 ST,6,IRT,5/22/20,17:00:00,REGULAR,2691238,11581007
R247,R178,01-00-00,77 ST,6,IRT,5/22/20,21:00:00,REGULAR,2691308,11581046
R247,R178,01-00-01,77 ST,6,IRT,5/16/20,1:00:00,REGULAR,7491032,26797499
R247,R178,01-00-01,77 ST,6,IRT,5/16/20,5:00:00,REGULAR,7491032,26797501
R247,R178,01-00-01,77 ST,6,IRT,5/16/20,9:00:00,REGULAR,7491045,26797574
R247,R178,01-00-01,77 ST,6,IRT,5/16/20,13:00:00,REGULAR,7491057,26797616
R247,R178,01-00-01,77 ST,6,IRT,5/16/20,17:00:00,REGULAR,7491097,26797673
R247,R178,01-00-01,77 ST,6,IRT,5/16/20,21:00:00,REGULAR,7491139,26797701
R247,R178,01-00-01,77 ST,6,IRT,5/17/20,1:00:00,REGULAR,7491164,26797716
R247,R178,01-00-01,77 ST,6,IRT,5/17/20,5:00:00,REGULAR,7491164,26797718
R247,R178,01-00-01,77 ST,6,IRT,5/17/20,9:00:00,REGULAR,7491181,26797760
R247,R178,01-00-01,77 ST,6,IRT,5/17/20,13:00:00,REGULAR,7491186,26797796
R247,R178,01-00-01,77 ST,6,IRT,5/17/20,17:00:00,REGULAR,7491220,26797835
R247,R178,01-00-01,77 ST,6,IRT,5/17/20,21:00:00,REGULAR,7491243,26797858
R247,R178,01-00-01,77 ST,6,IRT,5/18/20,1:00:00,REGULAR,7491262,26797881
R247,R178,01-00-01,77 ST,6,IRT,5/18/20,5:00:00,REGULAR,7491262,26797881
R247,R178,01-00-01,77 ST,6,IRT,5/18/20,9:00:00,REGULAR,7491286,26798024
R247,R178,01-00-01,77 ST,6,IRT,5/18/20,13:00:00,REGULAR,7491302,26798111
R247,R178,01-00-01,77 ST,6,IRT,5/18/20,17:00:00,REGULAR,7491376,26798154
R247,R178,01-00-01,77 ST,6,IRT,5/18/20,21:00:00,REGULAR,7491435,26798199
R247,R178,01-00-01,77 ST,6,IRT,5/19/20,1:00:00,REGULAR,7491467,26798225
R247,R178,01-00-01,77 ST,6,IRT,5/19/20,5:00:00,REGULAR,7491467,26798226
R247,R178,01-00-01,77 ST,6,IRT,5/19/20,9:00:00,REGULAR,7491488,26798387
R247,R178,01-00-01,77 ST,6,IRT,5/19/20,13:00:00,REGULAR,7491510,26798464
R247,R178,01-00-01,77 ST,6,IRT,5/19/20,17:00:00,REGULAR,7491591,26798526
R247,R178,01-00-01,77 ST,6,IRT,5/19/20,21:00:00,REGULAR,7491646,26798569
R247,R178,01-00-01,77 ST,6,IRT,5/20/20,1:00:00,REGULAR,7491666,26798590
R247,R178,01-00-01,77 ST,6,IRT,5/20/20,5:00:00,REGULAR,7491666,26798593
R247,R178,01-00-01,77 ST,6,IRT,5/20/20,9:00:00,REGULAR,7491692,26798742
R247,R178,01-00-01,77 ST,6,IRT,5/20/20,13:00:00,REGULAR,7491713,26798818
R247,R178,01-00-01,77 ST,6,IRT,5/20/20,17:00:00,REGULAR,7491789,26798874
R247,R178,01-00-01,77 ST,6,IRT,5/20/20,21:00:00,REGULAR,7491844,26798909
R247,R178,01-00-01,77 ST,6,IRT,5/21/20,1:00:00,REGULAR,7491876,26798936
R247,R178,01-00-01,77 ST,6,IRT,5/21/20,5:00:00,REGULAR,7491876,26798937
R247,R178,01-00-01,77 ST,6,IRT,5/21/20,9:00:00,REGULAR,7491894,26799101
R247,R178,01-00-01,77 ST,6,IRT,5/21/20,13:00:00,REGULAR,7491913,26799196
R247,R178,01-00-01,77 ST,6,IRT,5/21/20,17:00:00,REGULAR,7491991,26799257
R247,R178,01-00-01,77 ST,6,IRT,5/21/20,21:00:00,REGULAR,7492057,26799302
R247,R178,01-00-01,77 ST,6,IRT,5/22/20,1:00:00,REGULAR,7492091,26799327
R247,R178,01-00-01,77 ST,6,IRT,5/22/20,5:00:00,REGULAR,7492091,26799328
R247,R178,01-00-01,77 ST,6,IRT,5/22/20,9:00:00,REGULAR,7492113,26799491
R247,R178,01-00-01,77 ST,6,IRT,5/22/20,13:00:00,REGULAR,7492134,26799577
R247,R178,01-00-01,77 ST,6,IRT,5/22/20,17:00:00,REGULAR,7492202,26799640
R247,R178,01-00-01,77 ST,6,IRT,5/22/20,21:00:00,REGULAR,7492272,26799677
R247,R178,01-00-02,77 ST,6,IRT,5/16/20,1:00:00,REGULAR,1196631,2380502
R247,R178,01-00-02,77 ST,6,IRT,5/16/20,5:00:00,REGULAR,1196631,2380502
R247,R178,01-00-02,77 ST,6,IRT,5/16/20,9:00:00,REGULAR,1196641,2380526
R247,R178,01-00-02,77 ST,6,IRT,5/16/20,13:00:00,REGULAR,1196647,2380542
R247,R178,01-00-02,77 ST,6,IRT,5/16/20,17:00:00,REGULAR,1196669,2380565
R247,R178,01-00-02,77 ST,6,IRT,5/16/20,21:00:00,REGULAR,1196696,2380571
R247,R178,01-00-02,77 ST,6,IRT,5/17/20,1:00:00,REGULAR,1196715,2380579
R247,R178,01-00-02,77 ST,6,IRT,5/17/20,5:00:00,REGULAR,1196715,2380580
R247,R178,01-00-02,77 ST,6,IRT,5/17/20,9:00:00,REGULAR,1196722,2380601
R247,R178,01-00-02,77 ST,6,IRT,5/17/20,13:00:00,REGULAR,1196726,2380612
R247,R178,01-00-02,77 ST,6,IRT,5/17/20,17:00:00,REGULAR,1196754,2380625
R247,R178,01-00-02,77 ST,6,IRT,5/17/20,21:00:00,REGULAR,1196774,2380637
R247,R178,01-00-02,77 ST,6,IRT,5/18/20,1:00:00,REGULAR,1196801,2380644
R247,R178,01-00-02,77 ST,6,IRT,5/18/20,5:00:00,REGULAR,1196801,2380644
R247,R178,01-00-02,77 ST,6,IRT,5/18/20,9:00:00,REGULAR,1196815,2380734
R247,R178,01-00-02,77 ST,6,IRT,5/18/20,13:00:00,REGULAR,1196831,2380763
R247,R178,01-00-02,77 ST,6,IRT,5/18/20,17:00:00,REGULAR,1196891,2380786
R247,R178,01-00-02,77 ST,6,IRT,5/18/20,21:00:00,REGULAR,1196942,2380799
R247,R178,01-00-02,77 ST,6,IRT,5/19/20,1:00:00,REGULAR,1196961,2380810
R247,R178,01-00-02,77 ST,6,IRT,5/19/20,5:00:00,REGULAR,1196961,2380812
R247,R178,01-00-02,77 ST,6,IRT,5/19/20,9:00:00,REGULAR,1196983,2380895
R247,R178,01-00-02,77 ST,6,IRT,5/19/20,13:00:00,REGULAR,1196989,2380935
R247,R178,01-00-02,77 ST,6,IRT,5/19/20,17:00:00,REGULAR,1197054,2380960
R247,R178,01-00-02,77 ST,6,IRT,5/19/20,21:00:00,REGULAR,1197113,2380969
R247,R178,01-00-02,77 ST,6,IRT,5/20/20,1:00:00,REGULAR,1197135,2380975
R247,R178,01-00-02,77 ST,6,IRT,5/20/20,5:00:00,REGULAR,1197135,2380976
R247,R178,01-00-02,77 ST,6,IRT,5/20/20,9:00:00,REGULAR,1197151,2381070
R247,R178,01-00-02,77 ST,6,IRT,5/20/20,13:00:00,REGULAR,1197168,2381112
R247,R178,01-00-02,77 ST,6,IRT,5/20/20,17:00:00,REGULAR,1197226,2381133
R247,R178,01-00-02,77 ST,6,IRT,5/20/20,21:00:00,REGULAR,1197274,2381146
R247,R178,01-00-02,77 ST,6,IRT,5/21/20,1:00:00,REGULAR,1197299,2381153
R247,R178,01-00-02,77 ST,6,IRT,5/21/20,5:00:00,REGULAR,1197299,2381153
R247,R178,01-00-02,77 ST,6,IRT,5/21/20,9:00:00,REGULAR,1197313,2381230
R247,R178,01-00-02,77 ST,6,IRT,5/21/20,13:00:00,REGULAR,1197330,2381268
R247,R178,01-00-02,77 ST,6,IRT,5/21/20,17:00:00,REGULAR,1197391,2381294
R247,R178,01-00-02,77 ST,6,IRT,5/21/20,21:00:00,REGULAR,1197448,2381313
R247,R178,01-00-02,77 ST,6,IRT,5/22/20,1:00:00,REGULAR,1197468,2381322
R247,R178,01-00-02,77 ST,6,IRT,5/22/20,5:00:00,REGULAR,1197468,2381322
R247,R178,01-00-02,77 ST,6,IRT,5/22/20,9:00:00,REGULAR,1197489,2381402
R247,R178,01-00-02,77 ST,6,IRT,5/22/20,13:00:00,REGULAR,1197502,2381434
R247,R178,01-00-02,77 ST,6,IRT,5/22/20,17:00:00,REGULAR,1197560,2381475
R247,R178,01-00-02,77 ST,6,IRT,5/22/20,21:00:00,REGULAR,1197602,2381489
R247,R178,01-00-03,77 ST,6,IRT,5/16/20,1:00:00,REGULAR,878580,2314453
R247,R178,01-00-03,77 ST,6,IRT,5/16/20,5:00:00,REGULAR,878580,2314453
R247,R178,01-00-03,77 ST,6,IRT,5/16/20,9:00:00,REGULAR,878584,2314479
R247,R178,01-00-03,77 ST,6,IRT,5/16/20,13:00:00,REGULAR,878584,2314488
R247,R178,01-00-03,77 ST,6,IRT,5/16/20,17:00:00,REGULAR,878595,2314503
R247,R178,01-00-03,77 ST,6,IRT,5/16/20,21:00:00,REGULAR,878612,2314512
R247,R178,01-00-03,77 ST,6,IRT,5/17/20,1:00:00,REGULAR,878621,2314516
R247,R178,01-00-03,77 ST,6,IRT,5/17/20,5:00:00,REGULAR,878621,2314518
R247,R178,01-00-03,77 ST,6,IRT,5/17/20,9:00:00,REGULAR,878624,2314535
R247,R178,01-00-03,77 ST,6,IRT,5/17/20,13:00:00,REGULAR,878624,2314547
R247,R178,01-00-03,77 ST,6,IRT,5/17/20,17:00:00,REGULAR,878641,2314563
R247,R178,01-00-03,77 ST,6,IRT,5/17/20,21:00:00,REGULAR,878654,2314566
R247,R178,01-00-03,77 ST,6,IRT,5/18/20,1:00:00,REGULAR,878663,2314571
R247,R178,01-00-03,77 ST,6,IRT,5/18/20,5:00:00,REGULAR,878663,2314571
R247,R178,01-00-03,77 ST,6,IRT,5/18/20,9:00:00,REGULAR,878668,2314639
R247,R178,01-00-03,77 ST,6,IRT,5/18/20,13:00:00,REGULAR,878671,2314669
R247,R178,01-00-03,77 ST,6,IRT,5/18/20,17:00:00,REGULAR,878702,2314683
R247,R178,01-00-03,77 ST,6,IRT,5/18/20,21:00:00,REGULAR,878723,2314693
R247,R178,01-00-03,77 ST,6,IRT,5/19/20,1:00:00,REGULAR,878735,2314699
R247,R178,01-00-03,77 ST,6,IRT,5/19/20,5:00:00,REGULAR,878735,2314699
R247,R178,01-00-03,77 ST,6,IRT,5/19/20,9:00:00,REGULAR,878743,2314776
R247,R178,01-00-03,77 ST,6,IRT,5/19/20,13:00:00,REGULAR,878748,2314804
R247,R178,01-00-03,77 ST,6,IRT,5/19/20,17:00:00,REGULAR,878782,2314827
R247,R178,01-00-03,77 ST,6,IRT,5/19/20,21:00:00,REGULAR,878805,2314832
R247,R178,01-00-03,77 ST,6,IRT,5/20/20,1:00:00,REGULAR,878818,2314844
R247,R178,01-00-03,77 ST,6,IRT,5/20/20,5:00:00,REGULAR,878818,2314844
R247,R178,01-00-03,77 ST,6,IRT,5/20/20,9:00:00,REGULAR,878824,2314907
R247,R178,01-00-03,77 ST,6,IRT,5/20/20,13:00:00,REGULAR,878830,2314930
R247,R178,01-00-03,77 ST,6,IRT,5/20/20,17:00:00,REGULAR,878864,2314955
R247,R178,01-00-03,77 ST,6,IRT,5/20/20,21:00:00,REGULAR,878892,2314960
R247,R178,01-00-03,77 ST,6,IRT,5/21/20,1:00:00,REGULAR,878900,2314971
R247,R178,01-00-03,77 ST,6,IRT,5/21/20,5:00:00,REGULAR,878900,2314971
R247,R178,01-00-03,77 ST,6,IRT,5/21/20,9:00:00,REGULAR,878908,2315043
R247,R178,01-00-03,77 ST,6,IRT,5/21/20,13:00:00,REGULAR,878911,2315066
R247,R178,01-00-03,77 ST,6,IRT,5/21/20,17:00:00,REGULAR,878939,2315091
R247,R178,01-00-03,77 ST,6,IRT,5/21/20,21:00:00,REGULAR,878953,2315104
R247,R178,01-00-03,77 ST,6,IRT,5/22/20,1:00:00,REGULAR,878967,2315112
R247,R178,01-00-03,77 ST,6,IRT,5/22/20,5:00:00,REGULAR,878967,2315112
R247,R178,01-00-03,77 ST,6,IRT,5/22/20,9:00:00,REGULAR,878979,2315185
R247,R178,01-00-03,77 ST,6,IRT,5/22/20,13:00:00,REGULAR,878986,2315214
R247,R178,01-00-03,77 ST,6,IRT,5/22/20,17:00:00,REGULAR,879009,2315225
R247,R178,01-00-03,77 ST,6,IRT,5/22/20,21:00:00,REGULAR,879027,2315241
R247,R178,1/3/00,77 ST,6,IRT,5/16/20,1:00:00,REGULAR,654097,2871088
R247,R178,1/3/00,77 ST,6,IRT,5/16/20,5:00:00,REGULAR,654097,2871089
R247,R178,1/3/00,77 ST,6,IRT,5/16/20,9:00:00,REGULAR,654105,2871129
