C/A,Unit,SCP,Station,Line Name,Division,Date,Time,Description,Entries,Exits                                                     
R247,R178,01-03-02,77 ST,6,IRT,02/15/2021,20:00:00,REGULAR,1997904,16825666
R248,R178,00-00-00,77 ST,6,IRT,02/15/2021,00:00:00,REGULAR,3921986,2002773
R248,R178,00-00-00,77 ST,6,IRT,02/15/2021,04:00:00,REGULAR,3921991,2002778
R248,R178,00-00-00,77 ST,6,IRT,02/15/2021,08:00:00,REGULAR,3922016,2002883
R248,R178,00-00-00,77 ST,6,IRT,02/15/2021,12:00:00,REGULAR,3922115,2003043
R248,R178,00-00-00,77 ST,6,IRT,02/15/2021,16:00:00,REGULAR,3922367,2003143
R248,R178,00-00-00,77 ST,6,IRT,02/15/2021,20:00:00,REGULAR,3922643,2003220
R248,R178,00-00-01,77 ST,6,IRT,02/15/2021,00:00:00,REGULAR,18432406,3393986
R248,R178,00-00-01,77 ST,6,IRT,02/15/2021,04:00:00,REGULAR,18432410,3393992
R248,R178,00-00-01,77 ST,6,IRT,02/15/2021,08:00:00,REGULAR,18432432,3394070
R248,R178,00-00-01,77 ST,6,IRT,02/15/2021,12:00:00,REGULAR,18432543,3394180
R248,R178,00-00-01,77 ST,6,IRT,02/15/2021,16:00:00,REGULAR,18432798,3394258
R248,R178,00-00-01,77 ST,6,IRT,02/15/2021,20:00:00,REGULAR,18433070,3394291
R248,R178,00-00-02,77 ST,6,IRT,02/15/2021,00:00:00,REGULAR,21687,8809
R248,R178,00-00-02,77 ST,6,IRT,02/15/2021,04:00:00,REGULAR,21691,8810
R248,R178,00-00-02,77 ST,6,IRT,02/15/2021,08:00:00,REGULAR,21705,8885
R248,R178,00-00-02,77 ST,6,IRT,02/15/2021,12:00:00,REGULAR,21782,8977
R248,R178,00-00-02,77 ST,6,IRT,02/15/2021,16:00:00,REGULAR,22005,9032
R248,R178,00-00-02,77 ST,6,IRT,02/15/2021,20:00:00,REGULAR,22256,9066
R248,R178,00-00-03,77 ST,6,IRT,02/15/2021,00:00:00,REGULAR,17628205,2518941
R248,R178,00-00-03,77 ST,6,IRT,02/15/2021,04:00:00,REGULAR,17628208,2518941
R248,R178,00-00-03,77 ST,6,IRT,02/15/2021,08:00:00,REGULAR,17628219,2518988
R248,R178,00-00-03,77 ST,6,IRT,02/15/2021,12:00:00,REGULAR,17628291,2519051
R248,R178,00-00-03,77 ST,6,IRT,02/15/2021,16:00:00,REGULAR,17628470,2519090
R248,R178,00-00-03,77 ST,6,IRT,02/15/2021,20:00:00,REGULAR,17628664,2519116
R248,R178,00-00-04,77 ST,6,IRT,02/15/2021,00:00:00,REGULAR,18007650,4684548
R248,R178,00-00-04,77 ST,6,IRT,02/15/2021,04:00:00,REGULAR,18007652,4684548
R248,R178,00-00-04,77 ST,6,IRT,02/15/2021,08:00:00,REGULAR,18007657,4684583
R248,R178,00-00-04,77 ST,6,IRT,02/15/2021,12:00:00,REGULAR,18007677,4684609
R248,R178,00-00-04,77 ST,6,IRT,02/15/2021,16:00:00,REGULAR,18007761,4684631
R248,R178,00-00-04,77 ST,6,IRT,02/15/2021,20:00:00,REGULAR,18007845,4684643
R248,R178,00-00-05,77 ST,6,IRT,02/15/2021,00:00:00,REGULAR,15415724,6046071
R248,R178,00-00-05,77 ST,6,IRT,02/15/2021,04:00:00,REGULAR,15415727,6046071
R248,R178,00-00-05,77 ST,6,IRT,02/15/2021,08:00:00,REGULAR,15415740,6046135
R248,R178,00-00-05,77 ST,6,IRT,02/15/2021,12:00:00,REGULAR,15415769,6046256
R248,R178,00-00-05,77 ST,6,IRT,02/15/2021,16:00:00,REGULAR,15415870,6046334
R248,R178,00-00-05,77 ST,6,IRT,02/15/2021,20:00:00,REGULAR,15415986,6046365
R248,R178,00-00-06,77 ST,6,IRT,02/15/2021,00:00:00,REGULAR,22465383,5758794
R248,R178,00-00-06,77 ST,6,IRT,02/15/2021,04:00:00,REGULAR,22465385,5758795
R248,R178,00-00-06,77 ST,6,IRT,02/15/2021,08:00:00,REGULAR,22465411,5758862
R248,R178,00-00-06,77 ST,6,IRT,02/15/2021,12:00:00,REGULAR,22465477,5758978
R248,R178,00-00-06,77 ST,6,IRT,02/15/2021,16:00:00,REGULAR,22465646,5759081
R248,R178,00-00-06,77 ST,6,IRT,02/15/2021,20:00:00,REGULAR,22465841,5759130
R248,R178,00-00-07,77 ST,6,IRT,02/15/2021,00:00:00,REGULAR,12352892,1988846
R248,R178,00-00-07,77 ST,6,IRT,02/15/2021,04:00:00,REGULAR,12352896,1988849
R248,R178,00-00-07,77 ST,6,IRT,02/15/2021,08:00:00,REGULAR,12352912,1988951
R248,R178,00-00-07,77 ST,6,IRT,02/15/2021,12:00:00,REGULAR,12352995,1989088
R248,R178,00-00-07,77 ST,6,IRT,02/15/2021,16:00:00,REGULAR,12353185,1989159
R248,R178,00-00-07,77 ST,6,IRT,02/15/2021,20:00:00,REGULAR,12353437,1989206
C024,R214,00-00-00,77 ST,R,BMT,02/14/2021,03:00:00,REGULAR,9098543,2055148
C024,R214,00-00-00,77 ST,R,BMT,02/14/2021,07:00:00,REGULAR,9098569,2055150
C024,R214,00-00-00,77 ST,R,BMT,02/14/2021,11:00:00,REGULAR,9098649,2055170
C024,R214,00-00-00,77 ST,R,BMT,02/14/2021,15:00:00,REGULAR,9098759,2055185
C024,R214,00-00-00,77 ST,R,BMT,02/14/2021,19:00:00,REGULAR,9098837,2055214
C024,R214,00-00-00,77 ST,R,BMT,02/14/2021,23:00:00,REGULAR,9098864,2055232
C024,R214,00-00-01,77 ST,R,BMT,02/14/2021,03:00:00,REGULAR,7222284,2834257
C024,R214,00-00-01,77 ST,R,BMT,02/14/2021,07:00:00,REGULAR,7222292,2834257
C024,R214,00-00-01,77 ST,R,BMT,02/14/2021,11:00:00,REGULAR,7222330,2834273
C024,R214,00-00-01,77 ST,R,BMT,02/14/2021,15:00:00,REGULAR,7222384,2834291
C024,R214,00-00-01,77 ST,R,BMT,02/14/2021,19:00:00,REGULAR,7222425,2834319
C024,R214,00-00-01,77 ST,R,BMT,02/14/2021,23:00:00,REGULAR,7222445,2834336
C024,R214,00-00-02,77 ST,R,BMT,02/14/2021,03:00:00,REGULAR,6274626,4213096
C024,R214,00-00-02,77 ST,R,BMT,02/14/2021,07:00:00,REGULAR,6274630,4213099
C024,R214,00-00-02,77 ST,R,BMT,02/14/2021,11:00:00,REGULAR,6274657,4213110
C024,R214,00-00-02,77 ST,R,BMT,02/14/2021,15:00:00,REGULAR,6274690,4213139
C024,R214,00-00-02,77 ST,R,BMT,02/14/2021,19:00:00,REGULAR,6274715,4213184
C024,R214,00-00-02,77 ST,R,BMT,02/14/2021,23:00:00,REGULAR,6274726,4213204
C024,R214,00-00-03,77 ST,R,BMT,02/14/2021,03:00:00,REGULAR,10227316,9492738
C024,R214,00-00-03,77 ST,R,BMT,02/14/2021,07:00:00,REGULAR,10227340,9492742
C024,R214,00-00-03,77 ST,R,BMT,02/14/2021,11:00:00,REGULAR,10227405,9492784
C024,R214,00-00-03,77 ST,R,BMT,02/14/2021,15:00:00,REGULAR,10227510,9492843
C024,R214,00-00-03,77 ST,R,BMT,02/14/2021,19:00:00,REGULAR,10227596,9492916
C024,R214,00-00-03,77 ST,R,BMT,02/14/2021,23:00:00,REGULAR,10227637,9492988
R247,R178,01-00-00,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,2799478,11876849
R247,R178,01-00-00,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,2799480,11876851
R247,R178,01-00-00,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,2799493,11876889
R247,R178,01-00-00,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,2799511,11877041
R247,R178,01-00-00,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,2799566,11877270
R247,R178,01-00-00,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,2799636,11877452
R247,R178,01-00-01,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,7588739,26973595
R247,R178,01-00-01,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,7588740,26973598
R247,R178,01-00-01,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,7588746,26973619
R247,R178,01-00-01,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,7588765,26973704
R247,R178,01-00-01,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,7588820,26973820
R247,R178,01-00-01,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,7588887,26973895
R247,R178,01-00-02,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,1268313,2484828
R247,R178,01-00-02,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,1268315,2484828
R247,R178,01-00-02,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,1268321,2484846
R247,R178,01-00-02,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,1268337,2484888
R247,R178,01-00-02,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,1268367,2484945
R247,R178,01-00-02,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,1268414,2484993
R247,R178,01-00-03,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,920541,2405393
R247,R178,01-00-03,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,920541,2405394
R247,R178,01-00-03,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,920545,2405406
R247,R178,01-00-03,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,920552,2405443
R247,R178,01-00-03,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,920574,2405496
R247,R178,01-00-03,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,920602,2405523
R247,R178,01-03-00,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,705105,3032380
R247,R178,01-03-00,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,705105,3032382
R247,R178,01-03-00,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,705105,3032409
R247,R178,01-03-00,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,705105,3032494
R247,R178,01-03-00,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,705105,3032582
R247,R178,01-03-00,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,705106,3032649
R247,R178,01-03-01,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,1081018,4264724
R247,R178,01-03-01,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,1081019,4264725
R247,R178,01-03-01,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,1081025,4264750
R247,R178,01-03-01,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,1081035,4264838
R247,R178,01-03-01,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,1081057,4264971
R247,R178,01-03-01,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,1081091,4265035
R247,R178,01-03-02,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,1997602,16823559
R247,R178,01-03-02,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,1997602,16823563
R247,R178,01-03-02,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,1997607,16823635
R247,R178,01-03-02,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,1997619,16823840
R247,R178,01-03-02,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,1997647,16824136
R247,R178,01-03-02,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,1997687,16824347
R248,R178,00-00-00,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,3921579,2002483
R248,R178,00-00-00,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,3921583,2002494
R248,R178,00-00-00,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,3921597,2002534
R248,R178,00-00-00,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,3921646,2002628
R248,R178,00-00-00,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,3921754,2002696
R248,R178,00-00-00,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,3921892,2002748
R248,R178,00-00-01,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,18432002,3393791
R248,R178,00-00-01,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,18432006,3393795
R248,R178,00-00-01,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,18432021,3393821
R248,R178,00-00-01,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,18432070,3393871
R248,R178,00-00-01,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,18432181,3393939
R248,R178,00-00-01,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,18432314,3393970
R248,R178,00-00-02,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,21351,8668
R248,R178,00-00-02,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,21354,8671
R248,R178,00-00-02,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,21369,8694
R248,R178,00-00-02,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,21408,8731
R248,R178,00-00-02,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,21505,8779
R248,R178,00-00-02,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,21623,8796
R248,R178,00-00-03,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,17627981,2518843
R248,R178,00-00-03,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,17627983,2518845
R248,R178,00-00-03,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,17627992,2518865
R248,R178,00-00-03,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,17628012,2518892
R248,R178,00-00-03,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,17628092,2518926
R248,R178,00-00-03,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,17628168,2518937
R248,R178,00-00-04,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,18007563,4684495
R248,R178,00-00-04,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,18007563,4684495
R248,R178,00-00-04,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,18007569,4684501
R248,R178,00-00-04,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,18007579,4684519
R248,R178,00-00-04,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,18007603,4684536
R248,R178,00-00-04,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,18007631,4684543
R248,R178,00-00-05,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,15415593,6045888
R248,R178,00-00-05,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,15415593,6045890
R248,R178,00-00-05,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,15415602,6045915
R248,R178,00-00-05,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,15415616,6045964
R248,R178,00-00-05,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,15415660,6046020
R248,R178,00-00-05,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,15415702,6046058
R248,R178,00-00-06,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,22465137,5758563
R248,R178,00-00-06,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,22465141,5758564
R248,R178,00-00-06,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,22465151,5758597
R248,R178,00-00-06,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,22465183,5758647
R248,R178,00-00-06,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,22465244,5758733
R248,R178,00-00-06,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,22465330,5758769
R248,R178,00-00-07,77 ST,6,IRT,02/14/2021,00:00:00,REGULAR,12352605,1988628
R248,R178,00-00-07,77 ST,6,IRT,02/14/2021,04:00:00,REGULAR,12352606,1988629
R248,R178,00-00-07,77 ST,6,IRT,02/14/2021,08:00:00,REGULAR,12352613,1988671
R248,R178,00-00-07,77 ST,6,IRT,02/14/2021,12:00:00,REGULAR,12352651,1988736
R248,R178,00-00-07,77 ST,6,IRT,02/14/2021,16:00:00,REGULAR,12352746,1988797
R248,R178,00-00-07,77 ST,6,IRT,02/14/2021,20:00:00,REGULAR,12352847,1988828
C024,R214,00-00-00,77 ST,R,BMT,02/13/2021,03:00:00,REGULAR,9098080,2055025
C024,R214,00-00-00,77 ST,R,BMT,02/13/2021,07:00:00,REGULAR,9098115,2055028
C024,R214,00-00-00,77 ST,R,BMT,02/13/2021,11:00:00,REGULAR,9098229,2055044
C024,R214,00-00-00,77 ST,R,BMT,02/13/2021,15:00:00,REGULAR,9098395,2055075
C024,R214,00-00-00,77 ST,R,BMT,02/13/2021,19:00:00,REGULAR,9098502,2055112
C024,R214,00-00-00,77 ST,R,BMT,02/13/2021,23:00:00,REGULAR,9098537,2055146
C024,R214,00-00-01,77 ST,R,BMT,02/13/2021,03:00:00,REGULAR,7222048,2834161
C024,R214,00-00-01,77 ST,R,BMT,02/13/2021,07:00:00,REGULAR,7222065,2834163
C024,R214,00-00-01,77 ST,R,BMT,02/13/2021,11:00:00,REGULAR,7222126,2834180
C024,R214,00-00-01,77 ST,R,BMT,02/13/2021,15:00:00,REGULAR,7222213,2834197
C024,R214,00-00-01,77 ST,R,BMT,02/13/2021,19:00:00,REGULAR,7222268,2834229
C024,R214,00-00-01,77 ST,R,BMT,02/13/2021,23:00:00,REGULAR,7222282,2834252
C024,R214,00-00-02,77 ST,R,BMT,02/13/2021,03:00:00,REGULAR,6274448,4212975
C024,R214,00-00-02,77 ST,R,BMT,02/13/2021,07:00:00,REGULAR,6274462,4212978
C024,R214,00-00-02,77 ST,R,BMT,02/13/2021,11:00:00,REGULAR,6274503,4212996
C024,R214,00-00-02,77 ST,R,BMT,02/13/2021,15:00:00,REGULAR,6274572,4213027
C024,R214,00-00-02,77 ST,R,BMT,02/13/2021,19:00:00,REGULAR,6274604,4213058
C024,R214,00-00-02,77 ST,R,BMT,02/13/2021,23:00:00,REGULAR,6274626,4213088
C024,R214,00-00-03,77 ST,R,BMT,02/13/2021,03:00:00,REGULAR,10226931,9492410
C024,R214,00-00-03,77 ST,R,BMT,02/13/2021,07:00:00,REGULAR,10226951,9492416
C024,R214,00-00-03,77 ST,R,BMT,02/13/2021,11:00:00,REGULAR,10227041,9492477
C024,R214,00-00-03,77 ST,R,BMT,02/13/2021,15:00:00,REGULAR,10227163,9492550
C024,R214,00-00-03,77 ST,R,BMT,02/13/2021,19:00:00,REGULAR,10227252,9492648
C024,R214,00-00-03,77 ST,R,BMT,02/13/2021,23:00:00,REGULAR,10227313,9492716
R247,R178,01-00-00,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,2799180,11876013
R247,R178,01-00-00,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,2799188,11876033
R247,R178,01-00-00,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,2799201,11876107
R247,R178,01-00-00,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,2799225,11876327
R247,R178,01-00-00,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,2799321,11876591
R247,R178,01-00-00,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,2799417,11876784
R247,R178,01-00-01,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,7588522,26973188
R247,R178,01-00-01,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,7588525,26973197
R247,R178,01-00-01,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,7588541,26973234
R247,R178,01-00-01,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,7588562,26973346
R247,R178,01-00-01,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,7588629,26973496
R247,R178,01-00-01,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,7588695,26973568
R247,R178,01-00-02,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,1268157,2484547
R247,R178,01-00-02,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,1268157,2484554
R247,R178,01-00-02,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,1268165,2484578
R247,R178,01-00-02,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,1268184,2484664
R247,R178,01-00-02,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,1268236,2484753
R247,R178,01-00-02,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,1268294,2484802
R247,R178,01-00-03,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,920413,2405198
R247,R178,01-00-03,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,920415,2405199
R247,R178,01-00-03,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,920420,2405218
R247,R178,01-00-03,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,920432,2405291
R247,R178,01-00-03,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,920475,2405355
R247,R178,01-00-03,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,920516,2405381
R247,R178,01-03-00,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,705094,3032008
R247,R178,01-03-00,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,705094,3032012
R247,R178,01-03-00,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,705094,3032049
R247,R178,01-03-00,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,705094,3032183
R247,R178,01-03-00,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,705097,3032292
R247,R178,01-03-00,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,705102,3032360
R247,R178,01-03-01,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,1080868,4264301
R247,R178,01-03-01,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,1080871,4264307
R247,R178,01-03-01,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,1080879,4264352
R247,R178,01-03-01,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,1080893,4264472
R247,R178,01-03-01,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,1080939,4264618
R247,R178,01-03-01,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,1080989,4264687
R247,R178,01-03-02,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,1997478,16822522
R247,R178,01-03-02,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,1997478,16822532
R247,R178,01-03-02,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,1997482,16822642
R247,R178,01-03-02,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,1997494,16822941
R247,R178,01-03-02,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,1997542,16823264
R247,R178,01-03-02,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,1997578,16823473
R248,R178,00-00-00,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,3921186,2002161
R248,R178,00-00-00,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,3921189,2002171
R248,R178,00-00-00,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,3921189,2002233
R248,R178,00-00-00,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,3921195,2002329
R248,R178,00-00-00,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,3921339,2002418
R248,R178,00-00-00,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,3921485,2002456
R248,R178,00-00-01,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,18431363,3393560
R248,R178,00-00-01,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,18431373,3393564
R248,R178,00-00-01,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,18431413,3393603
R248,R178,00-00-01,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,18431533,3393676
R248,R178,00-00-01,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,18431743,3393746
R248,R178,00-00-01,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,18431907,3393773
R248,R178,00-00-02,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,20897,8462
R248,R178,00-00-02,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,20904,8464
R248,R178,00-00-02,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,20920,8505
R248,R178,00-00-02,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,20996,8575
R248,R178,00-00-02,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,21130,8626
R248,R178,00-00-02,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,21289,8657
R248,R178,00-00-03,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,17627604,2518684
R248,R178,00-00-03,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,17627609,2518684
R248,R178,00-00-03,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,17627620,2518729
R248,R178,00-00-03,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,17627680,2518771
R248,R178,00-00-03,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,17627791,2518819
R248,R178,00-00-03,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,17627912,2518833
R248,R178,00-00-04,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,18007453,4684418
R248,R178,00-00-04,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,18007457,4684418
R248,R178,00-00-04,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,18007457,4684439
R248,R178,00-00-04,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,18007457,4684462
R248,R178,00-00-04,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,18007497,4684478
R248,R178,00-00-04,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,18007545,4684488
R248,R178,00-00-05,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,15415361,6045645
R248,R178,00-00-05,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,15415362,6045645
R248,R178,00-00-05,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,15415371,6045680
R248,R178,00-00-05,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,15415406,6045772
R248,R178,00-00-05,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,15415473,6045840
R248,R178,00-00-05,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,15415549,6045872
R248,R178,00-00-06,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,22464784,5758232
R248,R178,00-00-06,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,22464784,5758232
R248,R178,00-00-06,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,22464798,5758279
R248,R178,00-00-06,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,22464857,5758370
R248,R178,00-00-06,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,22464963,5758491
R248,R178,00-00-06,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,22465078,5758536
R248,R178,00-00-07,77 ST,6,IRT,02/13/2021,00:00:00,REGULAR,12352188,1988359
R248,R178,00-00-07,77 ST,6,IRT,02/13/2021,04:00:00,REGULAR,12352192,1988363
R248,R178,00-00-07,77 ST,6,IRT,02/13/2021,08:00:00,REGULAR,12352202,1988432
R248,R178,00-00-07,77 ST,6,IRT,02/13/2021,12:00:00,REGULAR,12352258,1988524
R248,R178,00-00-07,77 ST,6,IRT,02/13/2021,16:00:00,REGULAR,12352390,1988591
R248,R178,00-00-07,77 ST,6,IRT,02/13/2021,20:00:00,REGULAR,12352553,1988618
C024,R214,00-00-00,77 ST,R,BMT,02/12/2021,03:00:00,REGULAR,9097373,2054854
C024,R214,00-00-00,77 ST,R,BMT,02/12/2021,07:00:00,REGULAR,9097476,2054860
C024,R214,00-00-00,77 ST,R,BMT,02/12/2021,11:00:00,REGULAR,9097720,2054889
